DATE,TIME,HOME TEAM,AWAY TEAM,HOME PER,DRAW PER,AWAY PER,UNDER 2.5,OVER 2.5,BTS,OTS,NAME
16/11/2025,0:00,Estudiantes Río Cuarto,Estudiantes BsAs,25,45,29,68,32,51,49,Forebet
16/11/2025,0:00,Atlante FC,Tepatitlán de Morelos,48,35,17,57,43,49,51,Forebet
16/11/2025,0:00,SV Robinhood,SV Notch,36,49,15,41,59,83,17,Forebet
16/11/2025,0:00,UA Zacatecas,Tigres de Álica,36,19,45,20,80,62,38,Forebet
16/11/2025,0:00,Sporting Canamy,Zacatepec,30,28,42,48,52,57,43,Forebet
16/11/2025,16/11/2025,La Horquetta Rangers,Club Sando,17,27,56,51,49,38,62,Forebet
16/11/2025,0:00,Centro Barber,Atlétiko Saliña,69,16,15,60,40,23,77,Forebet
16/11/2025,0:15,Alianza FC (PAN),San Francisco FC,25,36,39,60,40,42,58,Forebet
16/11/2025,0:20,Patriotas Boyacá,Boca Juniors Cali,39,32,29,55,45,39,61,Forebet
16/11/2025,0:30,Pittsburgh Riverhounds,Rhode Island,42,31,28,80,20,30,70,Forebet
16/11/2025,1:00,Santos,Palmeiras,27,21,52,50,50,49,51,Forebet
16/11/2025,1:00,Palmeiras W,Taubaté W,74,14,12,50,50,49,51,Forebet
16/11/2025,1:30,Independiente,Rosario Central,22,27,51,50,50,44,56,Forebet
16/11/2025,2:00,CD Irapuato,Zacatecas,23,53,24,45,55,72,28,Forebet
16/11/2025,2:00,CD Walter Ferretti,Jalapa ART,38,35,26,51,49,49,51,Forebet
16/11/2025,2:00,Celaya FC,Montaneses,43,25,32,70,30,49,51,Forebet
16/11/2025,2:00,Gavilanes FC Matamoros,Cordobés,43,30,28,77,23,36,64,Forebet
16/11/2025,2:15,UNDEBA,Centro Dominguito,23,49,28,56,44,51,49,Forebet
16/11/2025,2:30,FC Tulsa,New Mexico United,31,37,32,55,45,60,40,Forebet
16/11/2025,3:00,CD Marquense,Deportivo Mixco,40,21,39,72,28,35,65,Forebet
16/11/2025,3:00,Cafetaleros Tapachula,Cañoneros Marina,60,10,30,3,97,49,51,Forebet
16/11/2025,3:00,Racing Porto Palmeiras,Pioneros de Cancún,61,14,25,42,58,68,32,Forebet
16/11/2025,3:00,Calor de San Pedro,Real Apodaca,28,29,43,45,55,76,24,Forebet
16/11/2025,3:00,Broadmeadow,Sydney Olympic,42,14,44,30,70,85,15,Forebet
16/11/2025,3:00,N.E. MetroStars,Sydney United,70,14,15,33,67,70,30,Forebet
16/11/2025,3:00,South Hobart,Heidelberg United,10,22,69,7,93,96,4,Forebet
16/11/2025,4:00,Los Cabos United,Tritones Vallarta,43,38,19,55,45,49,51,Forebet
16/11/2025,4:00,Wellington Phoenix W,Newcastle Jets W,23,21,56,32,68,68,32,Forebet
16/11/2025,5:00,Alacranes Durango,Cimarrones Sonora,25,31,44,32,68,78,22,Forebet
16/11/2025,5:00,Grulla Morioka,Criacao Shinjuku,45,42,13,45,55,49,51,Forebet
16/11/2025,5:00,Briobecca Urayasu,MIO Biwako Kusatsu,26,38,36,38,62,65,35,Forebet
16/11/2025,5:00,Okinawa SV,TIAMO Hirakata,27,37,35,33,67,73,27,Forebet
16/11/2025,5:00,Reinmeer Aomori FC,Verspah Oita,41,32,27,40,60,62,38,Forebet
16/11/2025,5:00,Suzuka Unlimited,YSCC,47,30,22,32,68,59,41,Forebet
16/11/2025,5:00,Honda Lock SC,Honda FC,14,29,56,45,55,63,37,Forebet
16/11/2025,5:10,Machida Zelvia,FC Tokyo,38,36,26,71,29,41,59,Forebet
16/11/2025,6:00,Matsumoto Yamaga,FC Osaka,24,26,50,58,42,41,59,Forebet
16/11/2025,6:00,Fukushima United,Nara Club,30,47,23,52,48,61,39,Forebet
16/11/2025,6:00,Sagamihara,Ryukyu,42,35,23,50,50,41,59,Forebet
16/11/2025,6:00,Zweigen Kanazawa,Tochigi SC,33,35,32,57,43,53,47,Forebet
16/11/2025,6:00,Azul Claro Numazu,Thespakusatsu,29,36,34,53,47,52,48,Forebet
16/11/2025,6:00,Gainare Tottori,Giravanz K.,26,28,45,32,68,57,43,Forebet
16/11/2025,6:00,Kamatamare Sanuki,Kagoshima United,20,21,58,42,58,62,38,Forebet
16/11/2025,6:00,Brisbane Roar W,WS Wanderers W,73,11,16,36,64,68,32,Forebet
16/11/2025,6:30,3 Sing,WSE,24,22,53,30,70,81,19,Forebet
16/11/2025,6:30,Yuen Long,Lucky Mile,41,30,29,55,45,38,62,Forebet
16/11/2025,6:30,Central & Western,Tung Sing FC,32,29,39,68,32,45,55,Forebet
16/11/2025,6:30,Hoi King,South China AA,23,31,45,37,63,85,15,Forebet
16/11/2025,6:30,APIA Tigers,Bayswater City,32,24,44,63,37,49,51,Forebet
16/11/2025,6:30,Canberra FC,NWS Spirit,32,25,44,33,67,79,21,Forebet
16/11/2025,7:05,Vissel Kobe,Sanfrecce,27,43,30,53,47,36,64,Forebet
16/11/2025,8:30,Supreme,Resources Capital,32,34,33,66,34,71,29,Forebet
16/11/2025,8:30,Kwun Tong FA,Sham Shui Po SA,28,29,43,70,30,43,57,Forebet
16/11/2025,8:30,Shatin SA,Citizen AA,55,27,18,31,69,67,33,Forebet
16/11/2025,9:30,Marines Eureka,Pattaya City,26,27,47,72,28,45,55,Forebet
16/11/2025,9:30,Royal Thai Fleet,Saimit Kabin United,30,29,41,47,53,57,43,Forebet
16/11/2025,9:30,Roi Et United,Khonkaen Mordindang FC,53,20,26,35,65,63,37,Forebet
16/11/2025,9:30,Futera United,Saraburi United,39,32,29,77,23,33,67,Forebet
16/11/2025,9:30,North Bangkok University,Ang Thong,30,39,31,40,60,76,24,Forebet
16/11/2025,9:30,Chamchuri United,Royal Thai Air Force,31,33,36,25,75,77,23,Forebet
16/11/2025,9:30,Hua Hin City,Samut Songkhram City,25,17,58,5,95,83,17,Forebet
16/11/2025,9:30,Assumption United,STK Muangnont FC,33,30,37,62,38,47,53,Forebet
16/11/2025,9:30,Chattrakarn City,Khelang United,31,21,49,63,37,39,61,Forebet
16/11/2025,9:45,FC Mauerwerk,FC 1980 Wien,24,29,47,56,44,50,50,Forebet
16/11/2025,10:00,Sagaing United,Shan United,13,26,61,25,75,87,13,Forebet
16/11/2025,10:00,CS Stefanesti,Urban Titu,37,41,22,30,70,87,13,Forebet
16/11/2025,10:00,Unirea Alba Iulia W,Atletic Olimpia Gherla W,39,23,37,10,90,73,27,Forebet
16/11/2025,10:15,Bohemians 1905 B,Loko Vltavin,39,19,42,47,53,66,34,Forebet
16/11/2025,10:15,Sigma Olomouc B,1. FC Brno B,34,35,32,29,71,84,16,Forebet
16/11/2025,10:30,Chernihiv,Probiy Horodenka,21,30,49,75,25,30,70,Forebet
16/11/2025,10:30,Petrzalka,Slovan Bratislava Youth,50,32,18,14,86,66,34,Forebet
16/11/2025,10:30,Viktoria Plzen B,FC Pisek,51,18,31,36,64,73,27,Forebet
16/11/2025,10:30,Udon United,Ubon Kruanapat,51,23,26,49,51,49,51,Forebet
16/11/2025,10:45,HEBC,TuS Dassendorf,21,23,56,31,69,78,22,Forebet
16/11/2025,11:00,Sokol Saratov,Fakel Voronezh,26,22,52,66,34,32,68,Forebet
16/11/2025,11:00,Mus Menderesspor,Içel Idman Yurdu,39,32,29,62,38,48,52,Forebet
16/11/2025,11:00,Kahramanmaraş İstiklalsp,Belediye Derincespor,36,33,32,80,20,49,51,Forebet
16/11/2025,11:00,CE Carroi,Esperança dAndorra,27,48,25,77,23,17,83,Forebet
16/11/2025,11:00,Slavia TU Kosice,STK Samorin,25,20,55,30,70,78,22,Forebet
16/11/2025,11:00,Anadolu Üniv.,Nazilli Belediyespor,46,31,23,75,25,28,72,Forebet
16/11/2025,11:00,Efeler 09 Spor,Bornova FK,42,33,25,65,35,42,58,Forebet
16/11/2025,11:00,Antalya Kestelspor,Altay SK Izmir,36,35,29,75,25,26,74,Forebet
16/11/2025,11:00,Bulancakspor,Yozgat Bld Bozokspor,33,31,36,70,30,46,54,Forebet
16/11/2025,11:00,Yeni Amasyaspor,Sebat Gençlik,26,29,45,72,28,44,56,Forebet
16/11/2025,11:00,Çayelispor,Orduspor 1967,33,35,32,72,28,31,69,Forebet
16/11/2025,11:00,Customs United,Siam Navy,22,23,55,47,53,58,42,Forebet
16/11/2025,11:00,Surin City,Suranaree Black Cat,55,27,19,34,66,57,43,Forebet
16/11/2025,11:00,Chiangrai City,Nakhon Mae Sot,33,43,24,59,41,51,49,Forebet
16/11/2025,11:00,Meppen W,Viktoria Berlin W,37,33,31,57,43,49,51,Forebet
16/11/2025,11:00,Aluminij W,Žalec Trbovlje W,66,18,16,1,99,63,37,Forebet
16/11/2025,11:00,Legnica U19,Lechia Gdańsk U19,70,16,14,35,65,79,21,Forebet
16/11/2025,11:00,Lech Poznan U19,Gornik Z. U19,30,32,38,19,81,94,6,Forebet
16/11/2025,11:00,Farul Constanţa W,SSU Poli Timişoara W,51,24,26,43,57,71,29,Forebet
16/11/2025,11:00,Vasas Femina W,Ol. Cluj W,14,16,71,13,87,77,23,Forebet
16/11/2025,11:00,Kulykiv,Bukovyna II,36,30,34,30,70,76,24,Forebet
16/11/2025,11:00,Vilkhivtsi,FK Lisne,20,22,58,27,73,79,21,Forebet
16/11/2025,11:00,FK Livyi Bereh II,Penuel,60,28,12,65,35,43,57,Forebet
16/11/2025,11:00,SC Chaika,Chernomorets-2,50,39,11,17,83,69,31,Forebet
16/11/2025,11:00,Dinaz Vyshhorod,FK Trostyanets,20,25,55,35,65,61,39,Forebet
16/11/2025,11:30,Prykarpattya,Viktoriya Mykolaivka,50,28,22,51,49,46,54,Forebet
16/11/2025,11:30,CD Ibiza-Islas,Reddis,35,26,39,83,17,35,65,Forebet
16/11/2025,11:30,CDU Malacitano,Real Jaén,28,41,31,85,15,51,49,Forebet
16/11/2025,11:30,Sporting Gijon B,CD Llanes,39,33,28,32,68,76,24,Forebet
16/11/2025,11:30,SD Revilla,UM Escobedo,23,17,60,46,54,62,38,Forebet
16/11/2025,11:30,Portugalete,UD Aretxabaleta,49,28,23,50,50,71,29,Forebet
16/11/2025,11:30,Athletic Torrellano,Vall de Uxó,36,41,23,45,55,67,33,Forebet
16/11/2025,11:30,RCD Carabanchel,Alcorcón B,45,33,21,60,40,33,67,Forebet
16/11/2025,11:30,Arenas de Armilla,UD Melilla II,35,36,30,85,15,25,75,Forebet
16/11/2025,11:30,Santomera,Águilas II,31,24,45,70,30,32,68,Forebet
16/11/2025,11:30,NK Gaj,Inker,27,28,45,70,30,45,55,Forebet
16/11/2025,11:45,Nyva Vinnytsya,Skala Stryi,29,27,44,47,53,72,28,Forebet
16/11/2025,11:45,CD Móstoles URJC,AD Parla,55,29,16,64,36,38,62,Forebet
16/11/2025,12:00,FC Felgueiras,SC Farense,28,34,37,80,20,37,63,Forebet
16/11/2025,12:00,FK Ufa,Arsenal Tula,28,42,31,60,40,55,45,Forebet
16/11/2025,12:00,Tusker FC,Kenya Police FC,23,46,31,69,31,51,49,Forebet
16/11/2025,12:00,Uni Minsk,FK Slonim,69,17,13,32,68,63,37,Forebet
16/11/2025,12:00,Bumprom,BATE II,38,34,28,47,53,69,31,Forebet
16/11/2025,12:00,Adanaspor,Yeni Malatyaspor,49,19,32,36,64,51,49,Forebet
16/11/2025,12:00,Kırklarelispor,Somaspor,39,34,27,85,15,28,72,Forebet
16/11/2025,12:00,68 Aksaray Bld.,Mardin BB,31,29,40,62,38,49,51,Forebet
16/11/2025,12:00,Menemen Bld,Ankara Demirspor,38,31,30,50,50,65,35,Forebet
16/11/2025,12:00,Real Valladolid B,Marino de Luanco,32,49,20,67,33,51,49,Forebet
16/11/2025,12:00,SD Ejea,Utebo,31,28,41,37,63,76,24,Forebet
16/11/2025,12:00,Porreres,CD Castellón B,33,35,32,67,33,53,47,Forebet
16/11/2025,12:00,Girona B,UD Barbastro,40,33,27,92,8,27,73,Forebet
16/11/2025,12:00,Poblense,Valencia Mestalla,41,35,24,67,33,44,56,Forebet
16/11/2025,12:00,Torrent CF,Atlético Baleares,23,33,43,55,45,47,53,Forebet
16/11/2025,12:00,Śląsk Wrocław II,GKS Jastrzebie,53,27,20,40,60,62,38,Forebet
16/11/2025,12:00,NKP Podhale,Podbeskidzie,39,34,28,68,32,40,60,Forebet
16/11/2025,12:00,SC Lusitânia,CD Fátima,47,12,41,57,43,37,63,Forebet
16/11/2025,12:00,Ellas Syros,Kissamikos,28,55,18,65,35,51,49,Forebet
16/11/2025,12:00,Pamplemousses,Petite Rivière Noire,36,27,37,58,42,38,62,Forebet
16/11/2025,12:00,ASVP,Beau Bassin,44,29,27,77,23,20,80,Forebet
16/11/2025,12:00,La Cure Waves,ASPL 2000,57,18,26,50,50,60,40,Forebet
16/11/2025,12:00,Ranong United,Satun,15,35,50,69,31,32,68,Forebet
16/11/2025,12:00,Phichit United,Phitsanulok FC,34,36,30,82,18,54,46,Forebet
16/11/2025,12:00,Song Lam Nghe An,Da Nang FC,40,35,25,57,43,46,54,Forebet
16/11/2025,12:00,Damash Gilan,Shenavarsazi Qeshm,36,39,26,67,33,21,79,Forebet
16/11/2025,12:00,CF Fuenlabrada,Navalcarnero,33,49,18,62,38,50,50,Forebet
16/11/2025,12:00,UD Socuéllamos,S.S. Reyes,27,18,55,40,60,50,50,Forebet
16/11/2025,12:00,Rayo Majadahonda,Real Madrid C,44,33,23,45,55,58,42,Forebet
16/11/2025,12:00,Viveiro CF,Montaneros CF,29,37,34,75,25,30,70,Forebet
16/11/2025,12:00,Unión Ceares,CD Covadonga,23,26,50,54,46,49,51,Forebet
16/11/2025,12:00,CD Colunga,UD Llanera,20,29,51,46,54,64,36,Forebet
16/11/2025,12:00,Navarro (ESP),CD Praviano,23,30,47,62,38,41,59,Forebet
16/11/2025,12:00,Gimnastica T.,Vimenor,44,31,25,32,68,72,28,Forebet
16/11/2025,12:00,CP San Cristóbal,L'Escala,36,29,35,30,70,70,30,Forebet
16/11/2025,12:00,Montañesa,Tona,24,46,30,56,44,51,49,Forebet
16/11/2025,12:00,Cerdanyola del Vallès,FE Grama,13,49,37,38,62,65,35,Forebet
16/11/2025,12:00,CF Peralada,Europa II,46,39,15,42,58,59,41,Forebet
16/11/2025,12:00,Mollerussa,Vilassar de Mar,40,36,24,52,48,46,54,Forebet
16/11/2025,12:00,Unión Adarve,Pozuelo de Alarcón,32,42,26,56,44,56,44,Forebet
16/11/2025,12:00,Las Rozas,CD Leganés B,32,35,33,31,69,85,15,Forebet
16/11/2025,12:00,Atlético Mancha,Martos CD,51,30,19,50,50,36,64,Forebet
16/11/2025,12:00,UD Torre del Mar,UDC Torredonjimeno,36,47,17,51,49,59,41,Forebet
16/11/2025,12:00,Cádiz CF B,CD Pozoblanco,34,39,27,35,65,75,25,Forebet
16/11/2025,12:00,Chiclana,Córdoba CF B,27,34,40,67,33,42,58,Forebet
16/11/2025,12:00,Dos Hermanas CF,San Roque de Lepe,32,40,29,75,25,51,49,Forebet
16/11/2025,12:00,UD Tomares,Sevilla FC C,44,34,21,42,58,51,49,Forebet
16/11/2025,12:00,CD Utrera,Castilleja CF,59,27,13,35,65,51,49,Forebet
16/11/2025,12:00,SD Formentera,Peña Deportiva,21,34,45,57,43,49,51,Forebet
16/11/2025,12:00,RCD Mallorca B,Rotlet Molinar,83,14,3,7,93,49,51,Forebet
16/11/2025,12:00,Calamonte,Villafranca,29,28,43,44,56,50,50,Forebet
16/11/2025,12:00,CF Villanovense,Atlético Pueblonuevo,85,10,5,47,53,38,62,Forebet
16/11/2025,12:00,Comillas CF,La Calzada,28,39,32,57,43,51,49,Forebet
16/11/2025,12:00,CD Anguiano,UD Logroñés B,21,54,25,53,47,61,39,Forebet
16/11/2025,12:00,UD Casetas,Cariñena,25,41,34,87,13,19,81,Forebet
16/11/2025,12:00,Robres,Andorra CF,34,41,24,55,45,51,49,Forebet
16/11/2025,12:00,CF Illueca,Cuarte Industrial,17,42,40,55,45,51,49,Forebet
16/11/2025,12:00,CD Azuqueca,Calvo Sotelo,16,43,41,51,49,54,46,Forebet
16/11/2025,12:00,Cazalegas,CD Manchego,12,30,58,37,63,59,41,Forebet
16/11/2025,12:00,CD Toledo,Villarrobledo,57,29,14,49,51,45,55,Forebet
16/11/2025,12:00,Alcorcón,Atlético Madrid B,21,33,45,55,45,45,55,Forebet
16/11/2025,12:00,Juventud Torremolinos,Algeciras CF,37,34,29,70,30,37,63,Forebet
16/11/2025,12:00,Real Murcia,CD Teruel,29,34,37,73,27,31,69,Forebet
16/11/2025,12:00,Antequera CF,Sevilla Atletico,25,60,15,50,50,50,50,Forebet
16/11/2025,12:00,TuS Makkabi Berlin,Optik Rathenow,45,31,23,53,47,49,51,Forebet
16/11/2025,12:00,Real Sociedad W,Athletic Club W,42,36,22,73,27,41,59,Forebet
16/11/2025,12:00,HASK Zagreb,NK Samobor,27,17,56,39,61,72,28,Forebet
16/11/2025,12:00,Alania Vladikavkaz,FK Leningradets,29,28,43,52,48,39,61,Forebet
16/11/2025,12:00,Dynamo-2 Moscow,Sibir Novosibirsk,36,27,37,50,50,50,50,Forebet
16/11/2025,12:00,Dinamo Kirov,Volgar Astrakhan,21,47,32,77,23,51,49,Forebet
16/11/2025,12:00,FK Tyumen,Tekstilshchik Iv.,23,19,59,38,62,66,34,Forebet
16/11/2025,12:00,FK Veles Moscow,Mashuk-KMV,26,45,29,54,46,55,45,Forebet
16/11/2025,12:00,Lefkimmi,Asteras Stavros,34,35,31,48,52,66,34,Forebet
16/11/2025,12:15,Azuaga,Santa Amalia,42,31,27,47,53,57,43,Forebet
16/11/2025,12:15,CD Binéfar,Calamocha,28,27,45,59,41,47,53,Forebet
16/11/2025,12:30,Yarud Mariupol,Vorskla,23,31,46,52,48,34,66,Forebet
16/11/2025,12:30,Benevento Calcio,Monopoli,36,30,34,56,44,48,52,Forebet
16/11/2025,12:30,Ospitaletto,Union Brescia,29,27,44,77,23,38,62,Forebet
16/11/2025,12:30,Silva SD,Celta de Vigo III,21,28,51,47,53,38,62,Forebet
16/11/2025,12:30,Can Vidalet,CE L'Hospitalet,25,31,44,65,35,42,58,Forebet
16/11/2025,12:30,CD El Palo,CD Alhaurino,39,33,29,27,73,58,42,Forebet
16/11/2025,12:30,Churriana de la Vega,CD Huétor Tájar,43,28,30,80,20,33,67,Forebet
16/11/2025,12:30,Cabeza del Buey,CD Badajoz,32,38,31,78,22,51,49,Forebet
16/11/2025,12:30,Jerez CF,Llerenense,41,42,18,54,46,51,49,Forebet
16/11/2025,12:30,Napoli W,Inter Milano W,23,43,33,37,63,81,19,Forebet
16/11/2025,13:00,Falu BS,Gefle IF,33,35,32,100,0,50,50,Forebet
16/11/2025,13:00,FK Chelyabinsk,KAMAZ Naberezhnye Chelny,36,39,26,60,40,56,44,Forebet
16/11/2025,13:00,Næstved BK,VSK Aarhus,57,31,12,30,70,65,35,Forebet
16/11/2025,13:00,Isparta Davrazspor,Aliağa FK,35,29,36,72,28,49,51,Forebet
16/11/2025,13:00,Rekord Bielsko-Biala,Chojniczanka,23,36,41,47,53,63,37,Forebet
16/11/2025,13:00,Zvijezda 09,BSK Banja Luka,26,32,42,62,38,47,53,Forebet
16/11/2025,13:00,Omarska,Nevesinje,40,21,39,52,48,40,60,Forebet
16/11/2025,13:00,FK Vlasenica,Romanija Pale,25,45,30,85,15,20,80,Forebet
16/11/2025,13:00,Dukla Praha B,Motorlet Praha,47,22,31,48,52,56,44,Forebet
16/11/2025,13:00,West Ham W,Everton LFC W,30,37,33,56,44,51,49,Forebet
16/11/2025,13:00,Liverpool W,Chelsea W,9,25,66,43,57,49,51,Forebet
16/11/2025,13:00,Brighton W,Leicester City W,39,42,19,50,50,51,49,Forebet
16/11/2025,13:00,Aston Villa W,London City Lionesses W,34,34,32,73,27,38,62,Forebet
16/11/2025,13:00,Asteras Tripolis II,Iraklis Salonica,23,42,35,40,60,71,29,Forebet
16/11/2025,13:00,Edirnespor,1926 Polatlı Belediye,45,12,43,52,48,34,66,Forebet
16/11/2025,13:00,Yalova Yeşilovaspor,Nilüfer Belediye,55,28,18,47,53,59,41,Forebet
16/11/2025,13:00,Bursa Yıldırımspor,Çorluspor 1947,21,17,62,37,63,49,51,Forebet
16/11/2025,13:00,Hamburger SV II,Hannoverscher SC,28,30,42,43,57,63,37,Forebet
16/11/2025,13:00,Darajani Gogo,Mwatate United,48,41,11,57,43,32,68,Forebet
16/11/2025,13:00,Kabati Youth FC,MCF,29,36,35,80,20,22,78,Forebet
16/11/2025,13:00,Luanda Villa,3K,17,48,36,65,35,51,49,Forebet
16/11/2025,13:00,Soy United,Kibera Black Stars,25,16,58,48,52,51,49,Forebet
16/11/2025,13:00,Vihiga United,FC Talanta,13,55,32,82,18,13,87,Forebet
16/11/2025,13:00,Kedus Giorgis,Ethiopian Medhin,23,46,31,59,41,37,63,Forebet
16/11/2025,13:00,CD Tenerife B,Colonia Moscardó,46,29,25,43,57,55,45,Forebet
16/11/2025,13:00,Las Palmas Atlético,Getafe B,24,31,45,55,45,49,51,Forebet
16/11/2025,13:00,SD Tenisca,CD Mensajero,22,38,40,34,66,71,29,Forebet
16/11/2025,13:00,UD Lanzarote,UD Las Palmas C,39,32,29,42,58,88,12,Forebet
16/11/2025,13:00,Türkiye Wilhelmsburg,USC Paloma,28,25,47,30,70,88,12,Forebet
16/11/2025,13:00,Turbine Potsdam W,SGS Essen W,41,28,31,42,58,56,44,Forebet
16/11/2025,13:00,SC Sand W,Köln W,38,34,28,29,71,58,42,Forebet
16/11/2025,13:00,KoldingQ W,Brondby W,17,31,52,36,64,85,15,Forebet
16/11/2025,13:00,Pogoń Nowe Skalmierzyce,Polonia Środa Wlkp.,19,29,52,49,51,49,51,Forebet
16/11/2025,13:00,Kluczevia Stargard,Luzino,32,31,36,70,30,49,51,Forebet
16/11/2025,13:00,Stal Jasień,Sparta Katowice,24,28,48,100,0,2,98,Forebet
16/11/2025,13:00,Sparta KW,KSZO Ostrowiec,26,28,47,67,33,47,53,Forebet
16/11/2025,13:00,Zeleznicar Inđija,OFK Vrbas,51,30,19,32,68,72,28,Forebet
16/11/2025,13:00,Brzi Brod,FK Vlasina,36,35,29,19,81,93,7,Forebet
16/11/2025,13:00,Pruszkow U19,Wisla U19,27,26,47,45,55,59,41,Forebet
16/11/2025,13:00,Csikszereda MC W,Gloria Bistrița-Năsăud W,61,24,15,43,57,67,33,Forebet
16/11/2025,13:15,Sebaldsbruck,Leher Turnerschaft,35,32,33,82,18,47,53,Forebet
